"F:\2204-2304\RC\221025_malic_enzyme\8hr\00-1.d"," -ESI EIC(147.0299) Scan Frag=175.0V 00-1.d "
"F:\2204-2304\RC\221025_malic_enzyme\8hr\00-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\2204-2304\RC\221025_malic_enzyme\8hr\00-1.d" ,"1" ,3.833,4.116,5.674,255365.45,3388169.42,100.00,100.00,100.00,1.841,,1378.32,24782.89,1378.32,-7591.95,,255365.86,,64.61,MM,,,,,M,,,,,,,,

"F:\2204-2304\RC\221025_malic_enzyme\8hr\00-2.d"," -ESI EIC(147.0299) Scan Frag=175.0V 00-2.d "
"F:\2204-2304\RC\221025_malic_enzyme\8hr\00-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\2204-2304\RC\221025_malic_enzyme\8hr\00-2.d" ,"1" ,3.845,4.066,5.585,316797.08,2860533.89,100.00,100.00,100.00,1.741,,2447.28,23799.61,2447.28,3252.60,,319346.97,,80.16,MM,,,,,M,,,,,,,,

"F:\2204-2304\RC\221025_malic_enzyme\8hr\00-3.d"," -ESI EIC(147.0299) Scan Frag=175.0V 00-3.d "
"F:\2204-2304\RC\221025_malic_enzyme\8hr\00-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\2204-2304\RC\221025_malic_enzyme\8hr\00-3.d" ,"1" ,3.710,5.122,5.456,73035.65,2093905.30,100.00,100.00,100.00,0.478,,0.00,27750.55,,,,,347.88,26556.76,2.21,72800.32,,18.48,  ,191.0144,,,,,,,,,,,,

"F:\2204-2304\RC\221025_malic_enzyme\0p-1.d"," -ESI EIC(147.0299) Scan Frag=175.0V 0p-1.d "
"F:\2204-2304\RC\221025_malic_enzyme\0p-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\2204-2304\RC\221025_malic_enzyme\0p-1.d" ,"1" ,3.610,4.647,5.463,46600.45,1855803.82,100.00,100.00,100.00,0.664,,1055.67,9254.44,,,,,776.56,9576.33,1.84,60010.35,,,  ,191.0139,,,,,,,,,,,,

"F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-1.d"," -ESI EIC(147.0299) Scan Frag=175.0V 0P-1.d "
"F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-1.d" ,"1" ,3.699,5.026,5.552,19282.70,1385342.15,100.00,100.00,100.00,1.197,,0.00,3066.92,,,,,256.69,2469.86,4.25,24607.28,,,  ,191.0144,,,,,,,,,,,,

"F:\2204-2304\RC\221025_malic_enzyme\0p-2.d"," -ESI EIC(147.0299) Scan Frag=175.0V 0p-2.d "
"F:\2204-2304\RC\221025_malic_enzyme\0p-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\2204-2304\RC\221025_malic_enzyme\0p-2.d" ,"1" ,3.608,4.798,5.461,3989.83,113011.46,100.00,100.00,100.00,0.532,,708.14,2245.92,,,,,266.72,1490.63,0.71,3744.12,,,  ,191.0139,,,,,,,,,,,,

"F:\2204-2304\RC\221025_malic_enzyme\8hr\0P-2.d"," -ESI EIC(147.0299) Scan Frag=175.0V 0P-2.d "
