"F:\2204-2304\RC\220608_Pyc\N_00.d"," -ESI EIC(147.0299) Scan Frag=175.0V N_00.d "
"F:\2204-2304\RC\220608_Pyc\N_00.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\2204-2304\RC\220608_Pyc\N_00.d" ,"1" ,3.570,4.157,4.843,206177.40,1381504.08,100.00,100.00,100.00,0.257,,0.00,3878.89,,,,,68.63,1940.69,0.85,301161.22,,43.38,  ,248.9707,,,,,,,,,,,,

"F:\2204-2304\RC\220608_Pyc\N_01.d"," -ESI EIC(147.0299) Scan Frag=175.0V N_01.d "
"F:\2204-2304\RC\220608_Pyc\N_01.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\2204-2304\RC\220608_Pyc\N_01.d" ,"1" ,3.568,4.145,4.822,219712.50,1312538.90,100.00,100.00,100.00,0.245,,0.00,2491.61,,,,,48.25,691.20,0.73,311185.22,,,  ,248.9707,,,,,,,,,,,,

"F:\2204-2304\RC\220608_Pyc\N_02.d"," -ESI EIC(147.0299) Scan Frag=175.0V N_02.d "
"F:\2204-2304\RC\220608_Pyc\N_02.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\2204-2304\RC\220608_Pyc\N_02.d" ,"1" ,3.573,4.140,4.735,240223.50,1193583.58,100.00,100.00,100.00,0.263,,0.00,0.00,,,,,0.00,1019.06,0.78,312981.53,,,  ,248.9707,,,,,,,,,,,,
